209012108,20901210,20901200,31,,,ACORN,AVE,,CLIFTON PARK,NY,12065,12065-5339
209013105,20901310,20901300,10,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
209014111,183382710,20901400,83,,,ALGONQUIN,RD,,CLIFTON PARK,NY,12065,12065-7700
209015430,323811540,20901500,3006,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7016
209016106,20901610,20901600,10,,,APPLEWOOD,DR,,REXFORD,NY,12148,12148-1601
209018128,67972333,20901800,8,,W,SKY,LN,,CLIFTON PARK,NY,12065,12065-6773
208809107,20880910,20880900,828,,,GROOMS,RD,,REXFORD,NY,12148,12148-1404
208810100,20881010,20881000,5,,,DYER,DR,,CLIFTON PARK,NY,12065,12065-1006
212137016,662364710,21213700,9,,,PRIMER,CT,,CLIFTON PARK,NY,12065,12065-4055
212181014,259978425,21218110,96,,,HUBBS,RD,,BALLSTON LAKE,NY,12019,12019-2203
213807106,21380710,21380700,40,,,BEECHWOOD,DR,,CLIFTON PARK,NY,12065,12065-4827
213808121,581644510,21380800,10,,W,TERRACE,CT,,BALLSTON LAKE,NY,12019,12019-1331
213809100,21380910,21380900,4,,,TORRERO,DR,,CLIFTON PARK,NY,12065,12065-5017
213810103,21381010,21381000,14,,,GARDEN,DR,,CLIFTON PARK,NY,12065,12065-4015
213811128,116902110,21381100,207,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1638
213812107,21381210,21381200,32,,,REED,LN,,CLIFTON PARK,NY,12065,12065-1831
213813275,130156350,21381300,707,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3750
213815171,455537351,21381500,7,,,LACOSTA,DR,,CLIFTON PARK,NY,12065,12065-1219
213816267,540780845,21381600,4,,,GREEN MEADOW,DR,,CLIFTON PARK,NY,12065,12065-1832
213817139,490063035,21381700,6,,,WILLOW SPRING,DR,,REXFORD,NY,12148,12148-1633
213818109,21381810,21381800,5,,,BARCLAY,ST,,CLIFTON PARK,NY,12065,12065-1645
213820118,497200137,21382000,570,,,CLIFTON PARK CTR,RD,,CLIFTON PARK,NY,12065,12065-4837
213821115,666348332,21382100,4,,,REDFIELD,PARK,,CLIFTON PARK,NY,12065,12065-1672
214010116,555820142,21401000,1,,,VIRGINIA,CT,,REXFORD,NY,12148,12148-1321
216433144,836697749,21643300,581,,,RANDALL,RD,,BALLSTON SPA,NY,12020,12020-3312
219046036,225406633,21904610,18,,,STERLING HEIGHTS,DR,,CLIFTON PARK,NY,12065,12065-3717
219054010,110400310,21905410,34,,,STERLING HEIGHTS,DR,,CLIFTON PARK,NY,12065,12065-3717
219100017,27382110,21910010,7,,,RED OAK,WAY,,REXFORD,NY,12148,12148-1152
223056004,647696541,22305600,352,,,USHERS,RD,,BALLSTON LAKE,NY,12019,12019-1516
223073014,199643210,22307300,69,,,SPRUCE,ST,,CLIFTON PARK,NY,12065,12065-1150
224092004,770256910,22409200,467,,,SCHAUBER,RD,,BALLSTON LAKE,NY,12019,12019-2321
228809130,778880910,22880900,829,,,GROOMS,RD,,REXFORD,NY,12148,12148-1407
228810106,22881010,22881000,963,,,BENEDICT,RD,,BALLSTON LAKE,NY,12019,12019-1600
229011116,530400410,22901100,43,,,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-7402
229012104,22901210,22901200,33,,,ACORN,AVE,,CLIFTON PARK,NY,12065,12065-5339
229013110,73127710,22901300,12,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
229014108,22901410,22901400,2,,,MONTGOMERY,WAY,,CLIFTON PARK,NY,12065,12065-7605
229015374,505150440,22901500,3004,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7017
229017109,22901710,22901700,4101,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7002
229018017,268094027,22901800,20,,,JAMISON,DR,,CLIFTON PARK,NY,12065,12065-7250
228123028,823118550,22812300,4,,,STERLING HEIGHTS,DR,,CLIFTON PARK,NY,12065,12065-3717
227052011,261999639,22705200,40,,,SUMMERLIN,DR,,CLIFTON PARK,NY,12065,12065-1687
227165139,282056054,22716500,737,,,GROOMS,RD,,REXFORD,NY,12148,12148-1405
233057031,118840125,23305700,3,,,SADDLEBROOK,DR,,CLIFTON PARK,NY,12065,12065-6794
233807102,23380710,23380700,12,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
233808109,23380810,23380800,12,,W,TERRACE,CT,,BALLSTON LAKE,NY,12019,12019-1331
233809115,487266154,23380900,6,,,TORRERO,DR,,CLIFTON PARK,NY,12065,12065-5017
233810109,23381010,23381000,12,,,GARDEN,DR,,CLIFTON PARK,NY,12065,12065-4015
233812149,297229019,23381200,17,,,TRICE,DR,,CLIFTON PARK,NY,12065,12065-1805
233816129,994986610,23381600,10,,,GREEN MEADOW,DR,,CLIFTON PARK,NY,12065,12065-1832
233820114,910531539,23382000,17,,,COVENTRY,DR,,CLIFTON PARK,NY,12065,12065-1747
233821102,23382110,23382100,50,,,REDFIELD,PARK,,CLIFTON PARK,NY,12065,12065-1672
234010112,498013710,23401000,3,,,PENNSYLVANIA,CT,,REXFORD,NY,12148,12148-1342
233006025,403499541,23300600,79,A,,SOUTHBURY,RD,,CLIFTON PARK,NY,12065,12065-7718
241011030,123709336,24101100,8,,,DANBURY,CT,,CLIFTON PARK,NY,12065,12065-8733
241014040,872556366,24101400,428,,,MOE,RD,,CLIFTON PARK,NY,12065,12065-5111
241046015,674401310,24104600,33,,,ASTER,DR,,REXFORD,NY,12148,12148-1519
241050019,825872210,24105000,17,,,FOX HOLLOW,CIR,,CLIFTON PARK,NY,12065,12065-7452
241066017,531799740,24106600,13,,,GOLDFIELD,LN,,REXFORD,NY,12148,12148-1526
241088022,464746632,24108800,8,,,GOLDFIELD,LN,,REXFORD,NY,12148,12148-1524
241112041,424186402,24111200,503,,,KINNS,RD,,CLIFTON PARK,NY,12065,12065-2115
243161042,39320645,24316100,4,,,REGAL OAKS,,,CLIFTON PARK,NY,12065,12065-1623
248809109,24880910,24880900,825,,,GROOMS,RD,,REXFORD,NY,12148,12148-1407
249011112,915818151,24901100,45,,,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-7402
249012191,317155842,24901200,35,,,ACORN,AVE,,CLIFTON PARK,NY,12065,12065-5339
249013205,605485530,24901300,14,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
249014113,996400110,24901400,34,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7624
249015567,936848018,24901500,3003,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7017
249016180,16880482,24901600,75,,,WESTCHESTER,DR,,CLIFTON PARK,NY,12065,12065-7523
249017105,24901710,24901700,4102,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7002
249018102,24901810,24901800,2,,,BRIDLE,PATH,,CLIFTON PARK,NY,12065,12065-6749
253807117,425517813,25380700,14,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
253810105,25381010,25381000,16,,,GARDEN,DR,,CLIFTON PARK,NY,12065,12065-4015
253812118,539362984,25381200,15,,,TRICE,DR,,CLIFTON PARK,NY,12065,12065-1805
253813259,994227276,25381300,709,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3750
253815119,408401610,25381500,8,,,LACOSTA,DR,,CLIFTON PARK,NY,12065,12065-1255
253817113,781565299,25381700,2,,,AVON,CT,,CLIFTON PARK,NY,12065,12065-1745
253818129,803220314,25381800,35,,,BERKSHIRE,DR,W,CLIFTON PARK,NY,12065,12065-1743
253821144,686932951,25382100,20,,,REDFIELD,PARK,,CLIFTON PARK,NY,12065,12065-1672
254010109,25401010,25401000,101,,,DUBOIS,LN,,REXFORD,NY,12148,12148-1207
251083173,854367710,25108300,103,,,VERBECK,LN,,CLIFTON PARK,NY,12065,12065-2740
255143018,792400620,25514310,5,,,BRASSFIELD,CT,,CLIFTON PARK,NY,12065,12065-1697
263095021,411940607,26309500,43,,,LIBERTY,WAY,,CLIFTON PARK,NY,12065,12065-6779
263103019,411238253,26310300,10,,,EQUESTRIAN,WAY,,CLIFTON PARK,NY,12065,12065-6783
273038047,618712313,27303800,730,,,TANNER,RD,,CLIFTON PARK,NY,12065,12065-1517
267038013,905376910,26703800,7,,,BERESFORD,RD,,BALLSTON LAKE,NY,12019,12019-1584
268810108,26881010,26881000,23,,,BLUE BARNS,RD,,REXFORD,NY,12148,12148-1114
269011127,568004075,26901100,47,,,PARKWOOD,DR,,CLIFTON PARK,NY,12065,12065-7402
269012133,167489010,26901200,37,,,ACORN,AVE,,CLIFTON PARK,NY,12065,12065-5339
269013130,389242459,26901300,16,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
269016104,26901610,26901600,89,,,WESTCHESTER,DR,,CLIFTON PARK,NY,12065,12065-7523
269017183,919980073,26901700,4109,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7002
269018117,100901410,26901800,16,,,ARCHER,DR,,CLIFTON PARK,NY,12065,12065-7444
269051005,321382810,26905100,742,,,CARLTON,RD,,CLIFTON PARK,NY,12065,12065-1022
269065009,252902110,26906500,6,,,MOUNTAIN,WAY,,CLIFTON PARK,NY,12065,12065-2012
269092033,111637425,26909200,9,,,HILLTOP HOLLOW,DR,,BALLSTON LAKE,NY,12019,12019-1416
269093021,120902910,26909300,30,,,WALLFLOWER,DR,,REXFORD,NY,12148,12148-1523
269164034,885281510,26916400,120,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7617
275002027,873521510,27500210,1134,,,BALLSTON LAKE,RD,,BALLSTON LAKE,NY,12019,12019-2332
275064018,259380710,27506400,18,,,GROOMS PT,DR,,CLIFTON PARK,NY,12065,12065-5921
279115016,712912002,27911500,6,,,MICHELANGELO,DR,,CLIFTON PARK,NY,12065,12065-2058
281010026,179401510,28101000,25,,,GROOMS PT,DR,,CLIFTON PARK,NY,12065,12065-5922
273055011,620987789,27305500,49,,,DROMS,RD,,REXFORD,NY,12148,12148-1402
273648025,444901610,27364800,27,,W,SKY,LN,,CLIFTON PARK,NY,12065,12065-6774
273807104,27380710,27380700,16,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
273808110,988447712,27380800,11,,W,TERRACE,CT,,BALLSTON LAKE,NY,12019,12019-1330
273809126,589883310,27380900,11,,,TORRERO,DR,,CLIFTON PARK,NY,12065,12065-5016
273810110,50263920,27381000,18,,,GARDEN,DR,,CLIFTON PARK,NY,12065,12065-4015
273811126,709646610,27381100,199,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1628
273812123,524867818,27381200,13,,,TRICE,DR,,CLIFTON PARK,NY,12065,12065-1805
273813193,566601511,27381300,710,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3750
273814289,526846848,27381400,28,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5222
273815151,909094713,27381500,8,,,LACOSTA,DR,,CLIFTON PARK,NY,12065,12065-1255
273816103,27381610,27381600,9,,,PEBBLE BEACH,DR,,CLIFTON PARK,NY,12065,12065-1106
273821131,660308726,27382100,10,,,REDFIELD,PARK,,CLIFTON PARK,NY,12065,12065-1672
274010114,649549217,27401000,1,,,PENNSYLVANIA,CT,,REXFORD,NY,12148,12148-1342
284998312,473422658,28499800,30,,,MEYER,RD,,HALFMOON,NY,12065,12065-2422
283086019,111646220,28308600,31,,,LIBERTY,WAY,,CLIFTON PARK,NY,12065,12065-6779
283098028,190047856,28309800,14,,,PARKSIDE,TRL,,BALLSTON LAKE,NY,12019,12019-1635
283115042,531381210,28311500,89,,,ROBINWOOD,DR,,CLIFTON PARK,NY,12065,12065-2735
283123035,326924361,28312310,3,,,BROOK HOLLOW,RD,,BALLSTON LAKE,NY,12019,12019-1527
283148014,980400810,28314800,1,,,SUNDIAL,PL,,CLIFTON PARK,NY,12065,12065-8740
288809101,28880910,28880900,821,,,GROOMS,RD,,REXFORD,NY,12148,12148-1407
288810131,863645210,28881000,7,,,ASHDOWN,RD,,BALLSTON LAKE,NY,12019,12019-2310
289011123,984639642,28901100,70,,,IRENE,DR,,CLIFTON PARK,NY,12065,12065-7435
289012111,214510314,28901200,39,,,ACORN,AVE,,CLIFTON PARK,NY,12065,12065-5339
289013118,958901410,28901300,18,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
289014115,478395759,28901400,42,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7624
289015210,521304440,28901500,2824,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7007
289016119,351608810,28901600,77,,,WESTCHESTER,DR,,CLIFTON PARK,NY,12065,12065-7523
289017107,28901710,28901700,4108,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7002
293807119,190917497,29380700,18,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
293808107,29380810,29380800,9,,W,TERRACE,CT,,BALLSTON LAKE,NY,12019,12019-1330
293809104,29380910,29380900,9,,,TORRERO,DR,,CLIFTON PARK,NY,12065,12065-5016
293810107,29381010,29381000,3,,,CHERRY,LN,,CLIFTON PARK,NY,12065,12065-4020
293812138,140815513,29381200,11,,,TRICE,DR,,CLIFTON PARK,NY,12065,12065-1805
293813411,670169946,29381300,711,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3750
293815102,29381510,29381500,8,,,LACOSTA,DR,,CLIFTON PARK,NY,12065,12065-1255
293816109,29381610,29381600,8,,,TURNBERRY,LN,,CLIFTON PARK,NY,12065,12065-1117
293817115,242108223,29381700,25,,,LEONARDO,DR,,CLIFTON PARK,NY,12065,12065-2041
293820112,991218342,29382000,527,,,MILLER,RD,,CLIFTON PARK,NY,12065,12065-3507
293072018,792747710,29307200,16,,,DENNIS,DR,,CLIFTON PARK,NY,12065,12065-6031
291016021,634195627,29101610,10,,,CARPENTER,WAY,,CLIFTON PARK,NY,12065,12065-3714
297025024,678402010,29702500,40,,,WISHING WELL,LN,,REXFORD,NY,12148,12148-1454
300019014,629256747,30001910,651,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1513
300037012,772401910,30003710,984,,,GROOMS,RD,,REXFORD,NY,12148,12148-1330
297058023,665583863,29705800,11,,,ROSEMARY,CT,,CLIFTON PARK,NY,12065,12065-5125
304998294,900144744,30499800,30,,,MEYER,RD,,HALFMOON,NY,12065,12065-2422
303091027,32381910,30309100,6,,,CLARE,CT,,CLIFTON PARK,NY,12065,12065-1678
308810111,254881010,30881000,4,,,APPLETON,RD,,REXFORD,NY,12148,12148-1308
308811145,821558832,30881100,9,,,MARIA,CT,,REXFORD,NY,12148,12148-1319
309011103,30901110,30901100,1,,,SPRINGWOOD,CT,,CLIFTON PARK,NY,12065,12065-7407
309012100,960610450,30901200,41,,,ACORN,AVE,,CLIFTON PARK,NY,12065,12065-5339
309013125,235661796,30901300,20,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
309014104,30901410,30901400,38,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7624
309015290,614925981,30901500,2823,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7007
309016144,593305230,30901600,73,,,WESTCHESTER,DR,,CLIFTON PARK,NY,12065,12065-7523
309017114,80881010,30901700,4100,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7002
309018102,30901810,30901800,5,,,TOWLINE,LN,,CLIFTON PARK,NY,12065,12065-5918
309142005,968901210,30914200,712,,,TANNER,RD,,CLIFTON PARK,NY,12065,12065-1517
314010127,896932118,31401000,4,,,NEW YORK,CT,,REXFORD,NY,12148,12148-1350
311010063,626810327,31101000,4,,,BLOSSOM HILL,CT,,REXFORD,NY,12148,12148-1531
311090016,211301740,31109000,18,,,FAIRHILL,RD,,CLIFTON PARK,NY,12065,12065-8730
311140011,771284538,31114000,8,,,BEVSWOOD OAKS,,,CLIFTON PARK,NY,12065,12065-8746
316433100,31643310,31643300,173,,,ASHDOWN,RD,,BALLSTON LAKE,NY,12019,12019-2338
313807117,316255910,31380700,20,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
313808105,31380810,31380800,7,,W,TERRACE,CT,,BALLSTON LAKE,NY,12019,12019-1330
313809102,31380910,31380900,7,,,TORRERO,DR,,CLIFTON PARK,NY,12065,12065-5016
313810105,31381010,31381000,4,,,CHERRY,LN,,CLIFTON PARK,NY,12065,12065-4018
313812127,915159329,31381200,19,,,ARNOLD,DR,,CLIFTON PARK,NY,12065,12065-1823
313813240,421835847,31381300,712,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3750
313815100,31381510,31381500,7,,,LACOSTA,DR,,CLIFTON PARK,NY,12065,12065-1219
313816116,319910958,31381600,3,,,TURNBERRY,LN,,CLIFTON PARK,NY,12065,12065-1104
313817113,395909320,31381700,32,,,FIRESTONE,LN,,CLIFTON PARK,NY,12065,12065-1222
313818101,31381810,31381800,30,,,BERKSHIRE,DR,W,CLIFTON PARK,NY,12065,12065-1741
317343025,246715157,31734300,579,,,WAITE,RD,,REXFORD,NY,12148,12148-1397
324998325,139774872,32499800,30,,,MEYER,RD,,HALFMOON,NY,12065,12065-2422
325024011,921936622,32502400,6,,,HIDDEN CREST,CT,,CLIFTON PARK,NY,12065,12065-5926
325038015,285883630,32503800,1,,,ROSELAND,CT,,CLIFTON PARK,NY,12065,12065-8721
323034019,756901710,32303400,13,,,STABLEGATE,DR,,CLIFTON PARK,NY,12065,12065-6796
322029023,940037624,32202900,20,,,MALLARD,DR,,REXFORD,NY,12148,12148-1517
331052147,250748410,33105200,303,,,VERBECK,LN,,CLIFTON PARK,NY,12065,12065-2742
330067028,856550921,33006700,23,,,GROOMS PT,DR,,CLIFTON PARK,NY,12065,12065-5922
328810117,409402310,32881000,17,,,BRADT,RD,,REXFORD,NY,12148,12148-1104
328811123,602901610,32881100,698,,,TANNER,RD,,CLIFTON PARK,NY,12065,12065-1500
329011118,638901510,32901100,3,,,SPRINGWOOD,CT,,CLIFTON PARK,NY,12065,12065-7407
329012106,32901210,32901200,43,,,ACORN,AVE,,CLIFTON PARK,NY,12065,12065-5339
329013112,325391933,32901300,22,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
329014128,305283580,32901400,44,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7624
329015367,226338376,32901500,2822,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7007
329016131,598643884,32901600,91,,,WESTCHESTER,DR,,CLIFTON PARK,NY,12065,12065-7523
329017165,832400220,32901700,4107,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7002
329018126,536721443,32901800,7,,,BURKES,GLN,,CLIFTON PARK,NY,12065,12065-7401
332806023,361522208,33280610,20,,,PROSPECT POINT,LN,,CLIFTON PARK,NY,12065,12065-1009
333807104,33380710,33380700,22,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
333808129,551021010,33380800,5,,W,TERRACE,CT,,BALLSTON LAKE,NY,12019,12019-1330
333809117,590901110,33380900,5,,,TORRERO,DR,,CLIFTON PARK,NY,12065,12065-5016
333811117,824609208,33381100,359,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1425
333812105,465706330,33381200,17,,,ARNOLD,DR,,CLIFTON PARK,NY,12065,12065-1824
333814225,764228138,33381400,28,,,HOLLANDALE,LN,,CLIFTON PARK,NY,12065,12065-5269
333817119,412400110,33381700,24,,,FIRESTONE,LN,,CLIFTON PARK,NY,12065,12065-1222
333821104,33382110,33382100,37,,,SPRUCE,ST,,CLIFTON PARK,NY,12065,12065-1143
334010105,33401010,33401000,2,,,NEW YORK,CT,,REXFORD,NY,12148,12148-1350
333094063,288364010,33309400,12,,,PARKSIDE,TRL,,BALLSTON LAKE,NY,12019,12019-1635
336001015,454469341,33600100,8,,,STERLING HEIGHTS,DR,,CLIFTON PARK,NY,12065,12065-3717
339055033,810306294,33905510,4,,,NORTHGATE,CT,,CLIFTON PARK,NY,12065,12065-8739
343168016,798629110,34316800,26,,,JAROSE,PL,,CLIFTON PARK,NY,12065,12065-7256
344998214,372764254,34499800,30,,,MEYER,RD,,HALFMOON,NY,12065,12065-2422
349011141,834867510,34901100,5,,,SPRINGWOOD,CT,,CLIFTON PARK,NY,12065,12065-7407
349012102,34901210,34901200,45,,,ACORN,AVE,,CLIFTON PARK,NY,12065,12065-5339
349013136,768945339,34901300,24,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
349014142,761128020,34901400,40,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7624
349015505,796029828,34901500,2821,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7007
349016100,34901610,34901600,83,,,WESTCHESTER,DR,,CLIFTON PARK,NY,12065,12065-7523
349017205,34901720,34901700,4103,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7002
349018122,344335753,34901800,13,,,JAMISON,DR,,CLIFTON PARK,NY,12065,12065-7251
348809101,34880910,34880900,113,,,SUGAR HILL,RD,,REXFORD,NY,12148,12148-1413
348811101,34881110,34881100,798,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1505
356433102,35643310,35643300,199,,,ASHDOWN,RD,,BALLSTON LAKE,NY,12019,12019-2338
358556019,63352645,35855610,61,,,BLUE JAY,WAY,,REXFORD,NY,12148,12148-1333
357700022,136156611,35770000,5,,,POND VIEW,DR,,CLIFTON PARK,NY,12065,12065-1603
353807137,951382620,35380700,24,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
353808107,35380810,35380800,3,,W,TERRACE,CT,,BALLSTON LAKE,NY,12019,12019-1330
353809113,152352703,35380900,3,,,TORRERO,DR,,CLIFTON PARK,NY,12065,12065-5016
353810107,35381010,35381000,6,,,CHERRY,LN,,CLIFTON PARK,NY,12065,12065-4018
353811168,18696308,35381100,10,,,FERRY,DR,,REXFORD,NY,12148,12148-1424
353812101,35381210,35381200,15,,,ARNOLD,DR,,CLIFTON PARK,NY,12065,12065-1824
353813260,695260010,35381300,1801,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3752
353815120,215015988,35381500,11,,,FRIAR TUCK,CT,,CLIFTON PARK,NY,12065,12065-1701
353816109,35381610,35381600,15,,,TURNBERRY,LN,,CLIFTON PARK,NY,12065,12065-1104
353817133,902146244,35381700,28,,,FIRESTONE,LN,,CLIFTON PARK,NY,12065,12065-1222
353819119,700552915,35381900,10,,,SHEFFIELD,DR,,CLIFTON PARK,NY,12065,12065-1847
353821146,749381310,35382100,580,,,CLIFTON PARK CTR,RD,,CLIFTON PARK,NY,12065,12065-4837
354010138,505635257,35401000,2,,,CONNECTICUT,CT,,REXFORD,NY,12148,12148-1349
353005035,431780906,35300500,613,,,CLIFTON PARK CTR,RD,,CLIFTON PARK,NY,12065,12065-4836
353006023,139640542,35300600,1,,,BLOSSOM HILL,CT,,REXFORD,NY,12148,12148-1532
353051019,366904425,35305100,5,,W,WIND,WAY,,CLIFTON PARK,NY,12065,12065-8751
353058027,646012271,35305800,3,,,CASTLEGATE,,,BALLSTON LAKE,NY,12019,12019-1582
353097015,240558524,35309700,21,,,HIDDEN CREST,CT,,CLIFTON PARK,NY,12065,12065-5925
355073022,398175632,35507300,19,,,FOUR LEAF,MNR,,REXFORD,NY,12148,12148-1490
363128018,72628110,36312810,20,,,CARPENTER,WAY,,CLIFTON PARK,NY,12065,12065-3714
367017025,313126710,36701700,95,,,BLUE JAY,WAY,,REXFORD,NY,12148,12148-1333
375077026,633810841,37507700,55,,,JAMISON,DR,,CLIFTON PARK,NY,12065,12065-7252
368809116,643244133,36880900,141,,,SUGAR HILL,RD,,REXFORD,NY,12148,12148-1413
368810100,36881010,36881000,602,,,WAITE,RD,,CLIFTON PARK,NY,12065,12065-1506
368811107,36881110,36881100,999,,,GROOMS,RD,,REXFORD,NY,12148,12148-1306
371003048,382892501,37100300,58,,,MICHELLE,DR,,CLIFTON PARK,NY,12065,12065-1670
369013123,975393018,36901300,26,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
369014111,736364710,36901400,32,,,OLD COACH,RD,,CLIFTON PARK,NY,12065,12065-7624
369016115,579835329,36901600,81,,,WESTCHESTER,DR,,CLIFTON PARK,NY,12065,12065-7523
369018208,36901820,36901800,1,,,SHETLAND,GRN,,CLIFTON PARK,NY,12065,12065-6766
373138008,580380310,37313800,543,,,CLIFTON PARK CTR,RD,,CLIFTON PARK,NY,12065,12065-4925
373807115,608909018,37380700,26,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
373808176,322401489,37380800,1,,W,TERRACE,CT,,BALLSTON LAKE,NY,12019,12019-1330
373809119,758981850,37380900,1,,,TORRERO,DR,,CLIFTON PARK,NY,12065,12065-5016
373811119,915184354,37381100,371,,,RIVERVIEW,RD,,REXFORD,NY,12148,12148-1448
373812107,37381210,37381200,2,,,WHEELER,DR,,CLIFTON PARK,NY,12065,12065-1816
373813533,856580309,37381300,1802,,,LONDON SQUARE,DR,,CLIFTON PARK,NY,12065,12065-3752
373815126,811521830,37381500,28,,,ROYAL OAK,DR,,CLIFTON PARK,NY,12065,12065-5119
373816105,37381610,37381600,10,,,NOTTINGHAM,WAY,N,CLIFTON PARK,NY,12065,12065-1703
373818109,37381810,37381800,3,,,CHAPEL WOODS,,,BALLSTON LAKE,NY,12019,12019-9308
373821133,410019600,37382100,38,,,SPRUCE,ST,,CLIFTON PARK,NY,12065,12065-1145
374010125,623751010,37401000,2,,,DELAWARE,CT,,REXFORD,NY,12148,12148-1351
381074013,617848935,38107400,23,,,HEATHER,DR,,CLIFTON PARK,NY,12065,12065-1668
381148036,216902010,38114810,55,,,DROMS,RD,,REXFORD,NY,12148,12148-1402
384998261,874917550,38499800,30,,,MEYER,RD,,HALFMOON,NY,12065,12065-2422
383046026,233579902,38304600,4,,,EQUESTRIAN,WAY,,CLIFTON PARK,NY,12065,12065-6782
390009015,43380810,39000900,7,,,MAUREEN,CT,,CLIFTON PARK,NY,12065,12065-1151
395030010,456902010,39503000,9,,,KNOLLWOOD,DR,,BALLSTON LAKE,NY,12019,12019-1424
395037037,693705944,39503710,700,,,CLIFTON PARK CTR,RD,,CLIFTON PARK,NY,12065,12065-1660
395071020,861577556,39507100,471,,,MILLER,RD,,CLIFTON PARK,NY,12065,12065-1621
388809103,38880910,38880900,145,,,SUGAR HILL,RD,,REXFORD,NY,12148,12148-1413
388810213,289996010,38881000,3,,,MOTT,DR,,BURNT HILLS,NY,12027,12027-9550
388811112,350880710,38881100,1003,,,HATLEE,RD,,BALLSTON LAKE,NY,12019,12019-1603
389011107,38901110,38901100,8,,,SPRINGWOOD,CT,,CLIFTON PARK,NY,12065,12065-7407
389012113,508362310,38901200,12,,,TULIP,TER,,CLIFTON PARK,NY,12065,12065-5304
389013147,751442105,38901300,28,,,WILLARD,DR,,CLIFTON PARK,NY,12065,12065-6731
389014108,38901410,38901400,23,,,GRANT HILL,CT,,CLIFTON PARK,NY,12065,12065-7704
389015365,522005982,38901500,2819,,,FOXWOOD,DR,S,CLIFTON PARK,NY,12065,12065-7006
389016102,38901610,38901600,79,,,WESTCHESTER,DR,,CLIFTON PARK,NY,12065,12065-7523
389018106,38901810,38901800,20,,,ARCHER,DR,,CLIFTON PARK,NY,12065,12065-7444
392632012,187381710,39263200,20,,,VISTA,CT,,CLIFTON PARK,NY,12065,12065-1631
397097022,306242210,39709700,579,,,WAITE,RD,,REXFORD,NY,12148,12148-1396
393808118,274400210,39380800,10,,,BLUE SPRUCE,LN,,BALLSTON LAKE,NY,12019,12019-1320
